category,sub_category,type,default_value,order,short_name_code,name,description,more_information,is_active,created_at,updated_at,deleted_at
Dental Practice Enrollment,Specialities,check_box,,1,,General Dentistry,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Specialities,check_box,,2,,Cosmetic Dentistry,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Specialities,check_box,,3,,Orthodontics,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Specialities,check_box,,4,,Oral Surgery,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Specialities,check_box,,5,,Periodontics,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Specialities,check_box,,6,,Endodontics,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Specialities,check_box,,7,,Implantology,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Specialities,check_box,,8,,Prosthodontics,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Years in Practice,drop_down,,1,,1-5 years,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Years in Practice,drop_down,,2,,6-10 years,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Years in Practice,drop_down,,3,,11-15 years,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Years in Practice,drop_down,,4,,16-20 years,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,Years in Practice,drop_down,,5,,20+ years,,Dental Practice Enrollment General Information,TRUE,,,
Dental Practice Enrollment,International Accreditations,check_box,,1,ADA,American Dental Association,,Dental Practice Enrollment Qualifications & Licensing,TRUE,,,
Dental Practice Enrollment,International Accreditations,check_box,,2,AAO,American Association of Oral and Maxillofacial Surgeons,,Dental Practice Enrollment Qualifications & Licensing,TRUE,,,
Dental Practice Enrollment,International Accreditations,check_box,,3,ISO,International Organization for Standardization,,Dental Practice Enrollment Qualifications & Licensing,TRUE,,,
Dental Practice Enrollment,International Accreditations,check_box,,4,AAOMS,American Association of Orthodontists,,Dental Practice Enrollment Qualifications & Licensing,TRUE,,,
Dental Practice Enrollment,International Accreditations,check_box,,5,JCI,Joint Commission International,,Dental Practice Enrollment Qualifications & Licensing,TRUE,,,
Dental Practice Enrollment,International Accreditations,check_box,,6,ACP,American College of Prosthodontists,,Dental Practice Enrollment Qualifications & Licensing,TRUE,,,
Dental Practice Enrollment,International Accreditations,check_box,,7,None,None,,Dental Practice Enrollment Qualifications & Licensing,TRUE,,,
Dental Practice Enrollment,Dental Technologies & Equipment,check_box,,1,,Digital X-rays,,Dental Practice Enrollment Clinic & Facility,TRUE,,,
Dental Practice Enrollment,Dental Technologies & Equipment,check_box,,2,,Laser Dentistry,,Dental Practice Enrollment Clinic & Facility,TRUE,,,
Dental Practice Enrollment,Dental Technologies & Equipment,check_box,,3,,Cone Beam CT,,Dental Practice Enrollment Clinic & Facility,TRUE,,,
Dental Practice Enrollment,Dental Technologies & Equipment,check_box,,4,,CAD/CAM,,Dental Practice Enrollment Clinic & Facility,TRUE,,,
Dental Practice Enrollment,Dental Technologies & Equipment,check_box,,5,,Intraoral Cameras,,Dental Practice Enrollment Clinic & Facility,TRUE,,,
Dental Practice Enrollment,Dental Technologies & Equipment,check_box,,6,,Surgical Microscope,,Dental Practice Enrollment Clinic & Facility,TRUE,,,
Dental Practice Enrollment,Dental Technologies & Equipment,check_box,,7,,3D Scanning,,Dental Practice Enrollment Clinic & Facility,TRUE,,,
Dental Practice Enrollment,Dental Technologies & Equipment,check_box,,8,,Digital Impressions,,Dental Practice Enrollment Clinic & Facility,TRUE,,,
